Id,Category
571cd88ddd7acb1400e4c190,1
5ad26000d7d075001a428fae,1
5ad26000d7d075001a428faf,1
5ad26000d7d075001a428fb0,1
5ad26000d7d075001a428fb1,0
571cda1bdd7acb1400e4c196,0
571cda1bdd7acb1400e4c197,1
571cda1bdd7acb1400e4c198,0
571cda1bdd7acb1400e4c199,1
571cda1bdd7acb1400e4c19a,0
5ad25dd3d7d075001a428f00,1
5ad25dd3d7d075001a428f01,1
5ad25dd3d7d075001a428f02,1
5ad25dd3d7d075001a428f03,0
571cdcb85efbb31900334e0c,0
571cdcb85efbb31900334e0d,1
571cdcb85efbb31900334e0e,0
571cdcb85efbb31900334e0f,1
571cdcb85efbb31900334e10,1
5ad262e2d7d075001a4290ca,1
5ad262e2d7d075001a4290cb,1
5ad262e2d7d075001a4290cc,0
5ad262e2d7d075001a4290cd,0
5ad262e2d7d075001a4290ce,0
571cde695efbb31900334e16,1
571cde695efbb31900334e17,1
571cde695efbb31900334e18,1
571cde695efbb31900334e19,1
571cde695efbb31900334e1a,0
5ad26479d7d075001a42914e,1
5ad26479d7d075001a42914f,1
5ad26479d7d075001a429150,0
5ad26479d7d075001a429151,0
571ce3745efbb31900334e20,0
571ce3745efbb31900334e21,1
571ce3745efbb31900334e22,1
571ce3745efbb31900334e23,0
571ce3745efbb31900334e24,1
5ad266d0d7d075001a4291ec,1
5ad266d0d7d075001a4291ed,1
5ad266d0d7d075001a4291ee,0
5ad266d0d7d075001a4291ef,1
571ce5055efbb31900334e2a,0
571ce5055efbb31900334e2b,1
571ce5055efbb31900334e2c,0
571ce5055efbb31900334e2d,1
571ce5055efbb31900334e2e,0
5ad265efd7d075001a4291d0,1
5ad265efd7d075001a4291d1,1
5ad265efd7d075001a4291d2,0
5ad265efd7d075001a4291d3,1
571ce6655efbb31900334e34,1
571ce6655efbb31900334e35,1
571ce6655efbb31900334e36,1
571ce6655efbb31900334e37,0
571ce6655efbb31900334e38,1
5ad26530d7d075001a4291a0,1
5ad26530d7d075001a4291a1,0
5ad26530d7d075001a4291a2,0
5ad26530d7d075001a4291a3,1
5725b33f6a3fe71400b8952d,1
5725b33f6a3fe71400b8952e,1
5725b33f6a3fe71400b8952f,1
5725b33f6a3fe71400b89530,0
5725b33f6a3fe71400b89531,1
5a38a8d2a4b263001a8c1875,1
5a38a8d2a4b263001a8c1876,0
5a38a8d2a4b263001a8c1877,0
5a38a8d2a4b263001a8c1878,1
5a38a8d2a4b263001a8c1879,1
5a75028897ca42001a521daf,1
5a75028897ca42001a521db0,0
5a75028897ca42001a521db1,1
5a75028897ca42001a521db2,0
5a75028897ca42001a521db3,1
5725b5a689a1e219009abd28,1
5725b5a689a1e219009abd29,1
5725b5a689a1e219009abd2a,1
5725b5a689a1e219009abd2b,1
5a38aa28a4b263001a8c187f,1
5a38aa28a4b263001a8c1880,1
5a38aa28a4b263001a8c1881,1
5a38aa28a4b263001a8c1882,0
5a38aa28a4b263001a8c1883,0
5a7504cb97ca42001a521dc3,1
5a7504cb97ca42001a521dc4,1
5a7504cb97ca42001a521dc5,1
5a7504cb97ca42001a521dc6,0
5a7504cb97ca42001a521dc7,1
5725b76389a1e219009abd4a,1
5725b76389a1e219009abd4b,0
5725b76389a1e219009abd4c,1
5725b76389a1e219009abd4d,0
5725b76389a1e219009abd4e,0
5a38ab9fa4b263001a8c1889,1
5a38ab9fa4b263001a8c188a,1
5a38ab9fa4b263001a8c188b,0
5a38ab9fa4b263001a8c188c,0
5a38ab9fa4b263001a8c188d,0
5a75054b97ca42001a521dcd,0
5a75054b97ca42001a521dce,1
5a75054b97ca42001a521dcf,1
5a75054b97ca42001a521dd0,0
5a75054b97ca42001a521dd1,1
5725b92e38643c19005acbd3,1
5725b92e38643c19005acbd4,0
5725b92e38643c19005acbd5,0
5725b92e38643c19005acbd6,1
5a38ace7a4b263001a8c1893,1
5a38ace7a4b263001a8c1894,1
5a38ace7a4b263001a8c1895,1
5a38ace7a4b263001a8c1896,0
5a38ace7a4b263001a8c1897,0
5a7505e497ca42001a521de1,1
5a7505e497ca42001a521de2,1
5a7505e497ca42001a521de3,0
5a7505e497ca42001a521de4,1
5725bad5271a42140099d0bd,1
5725bad5271a42140099d0be,1
5725bad5271a42140099d0bf,0
5725bad5271a42140099d0c0,0
5725bad5271a42140099d0c1,1
5a38b07ca4b263001a8c189d,1
5a38b07ca4b263001a8c189e,1
5a38b07ca4b263001a8c189f,0
5a38b07ca4b263001a8c18a0,0
5a38b07ca4b263001a8c18a1,0
5a75066297ca42001a521de9,1
5a75066297ca42001a521dea,1
5a75066297ca42001a521deb,1
5a75066297ca42001a521dec,0
5a75066297ca42001a521ded,0
5725bcb6271a42140099d0eb,1
5725bcb6271a42140099d0ec,1
5725bcb6271a42140099d0ed,1
5725bcb6271a42140099d0ee,0
5725bcb6271a42140099d0ef,1
5a38b29da4b263001a8c18a7,1
5a38b29da4b263001a8c18a8,0
5a38b29da4b263001a8c18a9,1
5a38b29da4b263001a8c18aa,0
5a38b29da4b263001a8c18ab,1
5a75082a97ca42001a521df3,1
5a75082a97ca42001a521df4,1
5a75082a97ca42001a521df5,1
5a75082a97ca42001a521df6,1
5a75082a97ca42001a521df7,1
57261dab38643c19005ad037,0
57261dab38643c19005ad038,1
57261dab38643c19005ad039,1
57261dab38643c19005ad03a,1
57261dab38643c19005ad03b,1
5a38b468a4b263001a8c18b1,0
5a38b468a4b263001a8c18b2,0
5a38b468a4b263001a8c18b3,1
5a38b468a4b263001a8c18b4,1
5a38b468a4b263001a8c18b5,0
57261f9f271a42140099d4a9,1
57261f9f271a42140099d4aa,1
57261f9f271a42140099d4ab,1
57261f9f271a42140099d4ac,1
5a38b5bca4b263001a8c18bb,1
5a38b5bca4b263001a8c18bc,0
5a38b5bca4b263001a8c18bd,1
5a38b5bca4b263001a8c18be,1
5a38b5bca4b263001a8c18bf,1
5726241189a1e219009ac2de,1
5726241189a1e219009ac2df,1
5726241189a1e219009ac2e0,1
5726241189a1e219009ac2e1,1
5726241189a1e219009ac2e2,0
5a38b819a4b263001a8c18c5,0
5a38b819a4b263001a8c18c6,1
5a38b819a4b263001a8c18c7,0
5a38b819a4b263001a8c18c8,0
5a38b819a4b263001a8c18c9,0
5726487b5951b619008f6edd,1
5726487b5951b619008f6ede,0
5726487b5951b619008f6edf,1
5726487b5951b619008f6ee0,1
5726487b5951b619008f6ee1,1
5a38b9b3a4b263001a8c18cf,0
5a38b9b3a4b263001a8c18d0,1
5a38b9b3a4b263001a8c18d1,1
5a38b9b3a4b263001a8c18d2,1
5a38b9b3a4b263001a8c18d3,0
572649d8f1498d1400e8db36,0
572649d8f1498d1400e8db37,1
572649d8f1498d1400e8db38,1
572649d8f1498d1400e8db39,0
572649d8f1498d1400e8db3a,1
5a38baa2a4b263001a8c18d9,1
5a38baa2a4b263001a8c18da,0
5a38baa2a4b263001a8c18db,0
5a38baa2a4b263001a8c18dc,1
5a38baa2a4b263001a8c18dd,1
57264cac708984140094c1b3,0
57264cac708984140094c1b4,1
57264cac708984140094c1b5,1
57264cac708984140094c1b7,1
5a38bbe3a4b263001a8c18e3,1
5a38bbe3a4b263001a8c18e4,1
5a38bbe3a4b263001a8c18e5,1
5a38bbe3a4b263001a8c18e6,0
5a38bbe3a4b263001a8c18e7,0
57264d9edd62a815002e80fe,1
57264d9edd62a815002e80ff,0
57264d9edd62a815002e8100,0
57264d9edd62a815002e8101,1
5a38bd58a4b263001a8c18ed,1
5a38bd58a4b263001a8c18ee,1
5a38bd58a4b263001a8c18ef,1
5a38bd58a4b263001a8c18f0,0
5a38bd58a4b263001a8c18f1,0
57264efddd62a815002e8134,1
57264efddd62a815002e8135,1
57264efddd62a815002e8136,1
57264efddd62a815002e8137,1
57264efddd62a815002e8138,1
5a38bf63a4b263001a8c18f7,1
5a38bf63a4b263001a8c18f8,1
5a38bf63a4b263001a8c18f9,1
5a38bf63a4b263001a8c18fa,0
5a38bf63a4b263001a8c18fb,0
572650325951b619008f6fa9,0
572650325951b619008f6faa,1
572650325951b619008f6fab,1
5a38c16aa4b263001a8c1901,0
5a38c16aa4b263001a8c1902,1
5a38c16aa4b263001a8c1903,0
5a38c16aa4b263001a8c1904,0
5a38c16aa4b263001a8c1905,0
57265200708984140094c237,0
57265200708984140094c238,0
57265200708984140094c239,1
57265200708984140094c23a,1
5a38c34ea4b263001a8c190b,0
5a38c34ea4b263001a8c190c,1
5a38c34ea4b263001a8c190d,0
5a38c34ea4b263001a8c190e,0
5a38c34ea4b263001a8c190f,0
57265360dd62a815002e819a,1
57265360dd62a815002e819b,1
57265360dd62a815002e819c,1
57265360dd62a815002e819d,1
57265360dd62a815002e819e,1
5a38c6bca4b263001a8c1915,1
5a38c6bca4b263001a8c1916,0
5a38c6bca4b263001a8c1917,0
5a38c6bca4b263001a8c1918,0
5a38c6bca4b263001a8c1919,1
57265526708984140094c2bd,1
57265526708984140094c2be,1
57265526708984140094c2bf,0
57265526708984140094c2c0,0
57265526708984140094c2c1,1
5a38c911a4b263001a8c191f,0
5a38c911a4b263001a8c1920,0
5a38c911a4b263001a8c1921,0
5a38c911a4b263001a8c1922,0
5a38c911a4b263001a8c1923,0
5726581fdd62a815002e823a,0
5726581fdd62a815002e823b,0
5726581fdd62a815002e823c,0
5726581fdd62a815002e823d,1
5a38cd93a4b263001a8c1929,0
5a38cd93a4b263001a8c192a,1
5a38cd93a4b263001a8c192b,0
5a38cd93a4b263001a8c192c,0
5a38cd93a4b263001a8c192d,0
572659535951b619008f703f,1
572659535951b619008f7040,1
572659535951b619008f7041,1
572659535951b619008f7042,1
5a38ceaaa4b263001a8c1933,1
5a38ceaaa4b263001a8c1934,1
5a38ceaaa4b263001a8c1935,1
5a38ceaaa4b263001a8c1936,0
5a38ceaaa4b263001a8c1937,0
57265a58dd62a815002e8270,0
57265a58dd62a815002e8271,0
57265a58dd62a815002e8272,1
57265a58dd62a815002e8273,0
5a38d2f9a4b263001a8c193d,0
5a38d2f9a4b263001a8c193e,0
5a38d2f9a4b263001a8c193f,0
5a38d2f9a4b263001a8c1940,0
5a38d2f9a4b263001a8c1941,1
57265bdfdd62a815002e829e,1
57265bdfdd62a815002e829f,1
57265bdfdd62a815002e82a0,0
57265bdfdd62a815002e82a1,1
57265bdfdd62a815002e82a2,0
5a38d4b9a4b263001a8c1947,0
5a38d4b9a4b263001a8c1948,0
5a38d4b9a4b263001a8c1949,1
5a38d4b9a4b263001a8c194a,0
5a38d4b9a4b263001a8c194b,0
57265ceddd62a815002e82b8,0
57265ceddd62a815002e82b9,1
57265ceddd62a815002e82ba,0
5a38d6e6a4b263001a8c1951,1
5a38d6e6a4b263001a8c1952,1
5a38d6e6a4b263001a8c1953,1
5a38d6e6a4b263001a8c1954,0
5a38d6e6a4b263001a8c1955,0
57265e11708984140094c3bb,1
57265e11708984140094c3bc,1
57265e11708984140094c3bd,1
57265e11708984140094c3be,0
5a38d93da4b263001a8c195b,1
5a38d93da4b263001a8c195c,1
5a38d93da4b263001a8c195d,0
5a38d93da4b263001a8c195e,1
5a38d93da4b263001a8c195f,0
5725b7f389a1e219009abd5d,1
5725b7f389a1e219009abd5e,1
5725b7f389a1e219009abd5f,1
5725b7f389a1e219009abd60,0
5725c28a271a42140099d14d,1
5725c28a271a42140099d14e,1
5725c28a271a42140099d14f,1
5725c28a271a42140099d150,1
57268b43dd62a815002e88f0,1
57268b43dd62a815002e88f1,1
57268b43dd62a815002e88f2,1
57268b43dd62a815002e88f3,1
5ad108f9645df0001a2d0a74,1
5ad108f9645df0001a2d0a75,1
5ad108f9645df0001a2d0a76,1
5ad108f9645df0001a2d0a77,1
5ad108f9645df0001a2d0a78,1
5725bbec271a42140099d0d1,0
5725bbec271a42140099d0d2,1
5725bbec271a42140099d0d4,1
5725bbec271a42140099d0d5,1
5725c3a9ec44d21400f3d503,0
5725c3a9ec44d21400f3d504,1
5725c3a9ec44d21400f3d505,1
5725c3a9ec44d21400f3d506,1
57268bf9dd62a815002e890a,1
57268bf9dd62a815002e890b,1
57268bf9dd62a815002e890c,1
57268bf9dd62a815002e890d,1
5ad10e0f645df0001a2d0b72,0
5ad10e0f645df0001a2d0b73,1
5ad10e0f645df0001a2d0b74,1
5ad10e0f645df0001a2d0b75,1
5ad10e0f645df0001a2d0b76,0
5725c743ec44d21400f3d549,1
5725c743ec44d21400f3d54a,1
5725c743ec44d21400f3d54b,1
5725c743ec44d21400f3d54c,0
5725c743ec44d21400f3d54d,1
5ad10ece645df0001a2d0b98,1
5ad10ece645df0001a2d0b99,1
5ad10ece645df0001a2d0b9a,0
5ad10ece645df0001a2d0b9b,0
5ad10ece645df0001a2d0b9c,1
5725ca4389a1e219009abeb4,1
5725ca4389a1e219009abeb5,1
5725ca4389a1e219009abeb6,1
5725ca4389a1e219009abeb7,1
5725ca4389a1e219009abeb8,0
57268d2ddd62a815002e894e,1
57268d2ddd62a815002e894f,1
57268d2ddd62a815002e8950,1
57268d2ddd62a815002e8951,1
5ad10f94645df0001a2d0bc4,1
5ad10f94645df0001a2d0bc5,1
5ad10f94645df0001a2d0bc6,1
5ad10f94645df0001a2d0bc7,1
5ad10f94645df0001a2d0bc8,1
5725cc38ec44d21400f3d5bb,1
5725cc38ec44d21400f3d5bc,1
5725cc38ec44d21400f3d5bd,1
5725cc38ec44d21400f3d5be,1
5725cc38ec44d21400f3d5bf,1
57268e2bf1498d1400e8e3b0,0
57268e2bf1498d1400e8e3b1,0
57268e2bf1498d1400e8e3b2,1
57268e2bf1498d1400e8e3b3,1
57268e2bf1498d1400e8e3b4,1
5ad11097645df0001a2d0be0,1
5ad11097645df0001a2d0be1,1
5ad11097645df0001a2d0be2,1
5ad11097645df0001a2d0be3,1
5ad11097645df0001a2d0be4,1
57264865dd62a815002e8062,1
57264865dd62a815002e8063,0
57264865dd62a815002e8064,1
57264865dd62a815002e8065,1
57264865dd62a815002e8066,1
57268f2bf1498d1400e8e3c4,1
57268f2bf1498d1400e8e3c5,0
57268f2bf1498d1400e8e3c6,0
57268f2bf1498d1400e8e3c7,1
5ad11186645df0001a2d0bfe,0
5ad11186645df0001a2d0bff,1
5ad11186645df0001a2d0c00,1
5ad11186645df0001a2d0c01,1
5ad11186645df0001a2d0c02,0
57264a8cdd62a815002e808c,1
57264a8cdd62a815002e808d,0
57264a8cdd62a815002e808e,0
57264a8cdd62a815002e808f,1
57264a8cdd62a815002e8090,1
572691545951b619008f76e1,1
572691545951b619008f76e2,1
572691545951b619008f76e3,1
572691545951b619008f76e4,1
572691545951b619008f76e5,1
5ad11288645df0001a2d0c30,1
5ad11288645df0001a2d0c31,0
5ad11288645df0001a2d0c32,0
5ad11288645df0001a2d0c33,1
5ad11288645df0001a2d0c34,1
57264e455951b619008f6f65,1
57264e455951b619008f6f66,1
57264e455951b619008f6f67,0
57264e455951b619008f6f68,1
57264e455951b619008f6f69,1
5726926a5951b619008f7709,1
5726926a5951b619008f770a,1
5726926a5951b619008f770b,1
5726926a5951b619008f770c,1
5726926a5951b619008f770d,0
5ad11374645df0001a2d0c6c,1
5ad11374645df0001a2d0c6d,1
5ad11374645df0001a2d0c6e,1
5ad11374645df0001a2d0c6f,0
5ad11374645df0001a2d0c70,1
5726545f708984140094c2a5,0
5726545f708984140094c2a6,1
5726545f708984140094c2a7,1
5726545f708984140094c2a8,1
5726545f708984140094c2a9,1
57269424dd62a815002e8a1e,1
57269424dd62a815002e8a1f,0
57269424dd62a815002e8a20,0
57269424dd62a815002e8a21,0
5ad1373b645df0001a2d11cc,1
5ad1373b645df0001a2d11cd,0
5ad1373b645df0001a2d11ce,1
5ad1373b645df0001a2d11cf,0
5ad1373b645df0001a2d11d0,1
572656e4dd62a815002e81fa,1
572656e4dd62a815002e81fb,1
572656e4dd62a815002e81fc,1
572656e4dd62a815002e81fd,1
572656e4dd62a815002e81fe,1
572695285951b619008f774b,1
572695285951b619008f774c,1
572695285951b619008f774d,1
572695285951b619008f774e,1
5ad138f4645df0001a2d1258,0
5ad138f4645df0001a2d1259,0
5ad138f4645df0001a2d125a,1
5ad138f4645df0001a2d125b,1
5ad138f4645df0001a2d125c,1
572658435951b619008f7025,1
572658435951b619008f7026,1
572658435951b619008f7027,0
572658435951b619008f7028,1
572658435951b619008f7029,1
5726965ef1498d1400e8e484,1
5726965ef1498d1400e8e485,1
5726965ef1498d1400e8e486,0
5726965ef1498d1400e8e487,1
5726965ef1498d1400e8e488,1
5ad139b2645df0001a2d1292,1
5ad139b2645df0001a2d1293,1
5ad139b2645df0001a2d1294,0
5ad139b2645df0001a2d1295,1
5ad139b2645df0001a2d1296,0
57265e455951b619008f70bb,1
57265e455951b619008f70bc,1
57265e455951b619008f70bd,1
5726975c708984140094cb1f,1
5726975c708984140094cb20,0
5726975c708984140094cb21,1
5ad13b23645df0001a2d12f8,1
5ad13b23645df0001a2d12f9,1
5ad13b23645df0001a2d12fa,1
5ad13b23645df0001a2d12fb,1
572699db5951b619008f7799,1
572699db5951b619008f779a,1
572699db5951b619008f779b,1
572699db5951b619008f779c,1
572699db5951b619008f779d,1
5ad13dbb645df0001a2d1368,1
5ad13dbb645df0001a2d1369,1
5ad13dbb645df0001a2d136a,1
5ad13dbb645df0001a2d136b,1
5ad13dbb645df0001a2d136c,1
57269aa65951b619008f77ab,1
57269aa65951b619008f77ac,1
57269aa65951b619008f77ad,1
57269aa65951b619008f77ae,0
5ad13ef3645df0001a2d138c,1
5ad13ef3645df0001a2d138d,1
5ad13ef3645df0001a2d138e,1
5ad13ef3645df0001a2d138f,1
5ad13ef3645df0001a2d1390,0
57269bb8708984140094cb95,1
57269bb8708984140094cb96,1
57269bb8708984140094cb97,1
57269bb8708984140094cb98,1
5ad14012645df0001a2d13b0,1
5ad14012645df0001a2d13b1,1
5ad14012645df0001a2d13b2,1
57269cc3dd62a815002e8b12,1
57269cc3dd62a815002e8b13,1
57269cc3dd62a815002e8b14,1
57269cc3dd62a815002e8b15,1
5ad140ab645df0001a2d13ca,1
5ad140ab645df0001a2d13cb,0
5ad140ab645df0001a2d13cc,1
5ad140ab645df0001a2d13cd,1
57269e3bf1498d1400e8e516,1
57269e3bf1498d1400e8e517,1
57269e3bf1498d1400e8e518,1
57269e3bf1498d1400e8e519,0
57269e3bf1498d1400e8e51a,1
5ad141e1645df0001a2d1402,1
5ad141e1645df0001a2d1403,1
5ad141e1645df0001a2d1404,1
5ad141e1645df0001a2d1405,1
5ad141e1645df0001a2d1406,0
57269f3ef1498d1400e8e534,1
57269f3ef1498d1400e8e535,1
57269f3ef1498d1400e8e536,1
57269f3ef1498d1400e8e537,1
5ad14337645df0001a2d145a,1
5ad14337645df0001a2d145b,1
5ad14337645df0001a2d145c,1
5ad14337645df0001a2d145d,1
5ad14337645df0001a2d145e,1
5726a00cf1498d1400e8e550,1
5726a00cf1498d1400e8e551,1
5ad14468645df0001a2d148a,1
5ad14468645df0001a2d148b,1
5ad14468645df0001a2d148c,1
5ad14468645df0001a2d148d,1
5726a09f708984140094cc39,1
5726a09f708984140094cc3a,1
5726a09f708984140094cc3b,1
5ad14573645df0001a2d14b0,1
5ad14573645df0001a2d14b1,1
5ad14573645df0001a2d14b2,1
5ad14573645df0001a2d14b3,1
5ad14573645df0001a2d14b4,1
5726a14c708984140094cc51,1
5726a14c708984140094cc52,1
5726a14c708984140094cc53,1
5726a14c708984140094cc54,1
5ad146c0645df0001a2d1504,1
5ad146c0645df0001a2d1505,1
5ad146c0645df0001a2d1506,0
5ad146c0645df0001a2d1507,1
5ad146c0645df0001a2d1508,1
5726a1e5dd62a815002e8b86,1
5726a1e5dd62a815002e8b87,1
5ad14816645df0001a2d1540,1
5ad14816645df0001a2d1541,1
5ad14816645df0001a2d1542,1
5ad14816645df0001a2d1543,1
5726a299dd62a815002e8b9e,1
5726a299dd62a815002e8b9f,0
5726a299dd62a815002e8ba0,1
5726a299dd62a815002e8ba1,1
5726a299dd62a815002e8ba2,1
5ad14966645df0001a2d1580,1
5ad14966645df0001a2d1581,0
5ad14966645df0001a2d1582,1
5ad14966645df0001a2d1583,1
5ad14966645df0001a2d1584,1
5726a34bf1498d1400e8e59e,1
5726a34bf1498d1400e8e59f,1
5726a34bf1498d1400e8e5a0,1
5726a34bf1498d1400e8e5a1,1
5ad14a28645df0001a2d159e,1
5ad14a28645df0001a2d159f,1
5ad14a28645df0001a2d15a0,1
5ad14a28645df0001a2d15a1,0
5ad14a28645df0001a2d15a2,1
5726a3c6f1498d1400e8e5ae,1
5726a3c6f1498d1400e8e5af,1
5726a3c6f1498d1400e8e5b0,1
5726a3c6f1498d1400e8e5b1,1
5726a3c6f1498d1400e8e5b2,1
5ad14b2e645df0001a2d15ea,1
5ad14b2e645df0001a2d15eb,1
5ad14b2e645df0001a2d15ec,1
5ad14b2e645df0001a2d15ed,1
5ad14b2e645df0001a2d15ee,1
5726a46cdd62a815002e8bd0,1
5726a46cdd62a815002e8bd1,1
5726a46cdd62a815002e8bd2,1
5726a46cdd62a815002e8bd3,1
5ad14d8e645df0001a2d16b6,1
5ad14d8e645df0001a2d16b7,0
5ad14d8e645df0001a2d16b8,1
5ad14d8e645df0001a2d16b9,1
5ad14d8e645df0001a2d16ba,1
5726a5525951b619008f78dd,1
5726a5525951b619008f78de,1
5726a5525951b619008f78df,0
5726a5525951b619008f78e0,1
5726a5525951b619008f78e1,1
5ad14e86645df0001a2d16de,1
5ad14e86645df0001a2d16df,1
5ad14e86645df0001a2d16e0,1
5ad14e86645df0001a2d16e1,1
5ad14e86645df0001a2d16e2,1
5726a638dd62a815002e8bf6,1
5726a638dd62a815002e8bf7,0
5726a638dd62a815002e8bf8,1
5726a638dd62a815002e8bf9,1
5726a638dd62a815002e8bfa,1
5ad14f5a645df0001a2d1710,1
5ad14f5a645df0001a2d1711,1
5ad14f5a645df0001a2d1712,1
5ad14f5a645df0001a2d1713,0
5ad14f5a645df0001a2d1714,0
5726a7ecf1498d1400e8e654,1
5726a7ecf1498d1400e8e655,1
5726a7ecf1498d1400e8e656,1
5726a7ecf1498d1400e8e657,1
5ad15059645df0001a2d1722,1
5ad15059645df0001a2d1723,1
5ad15059645df0001a2d1724,1
5ad15059645df0001a2d1725,1
5ad15059645df0001a2d1726,1
5726b58f5951b619008f7b55,1
5726b58f5951b619008f7b56,1
5726b58f5951b619008f7b57,1
5726b58f5951b619008f7b58,0
5726b58f5951b619008f7b59,1
5ad15170645df0001a2d1734,1
5ad15170645df0001a2d1735,1
5ad15170645df0001a2d1736,1
5ad15170645df0001a2d1737,0
5ad15170645df0001a2d1738,1
5726b718dd62a815002e8dbe,1
5726b718dd62a815002e8dbf,1
5726b718dd62a815002e8dc0,1
5726b718dd62a815002e8dc1,1
5726b718dd62a815002e8dc2,1
5ad15289645df0001a2d175a,0
5ad15289645df0001a2d175b,0
5ad15289645df0001a2d175c,1
5ad15289645df0001a2d175d,0
5ad15289645df0001a2d175e,1
5726b929f1498d1400e8e8e8,1
5726b929f1498d1400e8e8e9,1
5726b929f1498d1400e8e8ea,1
5726b929f1498d1400e8e8eb,1
5726b929f1498d1400e8e8ec,1
5ad153e9645df0001a2d1796,1
5ad153e9645df0001a2d1797,1
5ad153e9645df0001a2d1798,1
5ad153e9645df0001a2d1799,1
5726ba2c708984140094cf59,1
5726ba2c708984140094cf5a,1
5726ba2c708984140094cf5b,1
5726ba2c708984140094cf5c,1
5ad1556e645df0001a2d17da,1
5ad1556e645df0001a2d17db,1
5ad1556e645df0001a2d17dc,1
5ad1556e645df0001a2d17dd,1
5726baf2dd62a815002e8e74,1
5726baf2dd62a815002e8e75,1
5726baf2dd62a815002e8e76,1
5726baf2dd62a815002e8e77,1
5726baf2dd62a815002e8e78,1
5ad15676645df0001a2d17f6,0
5ad15676645df0001a2d17f7,1
5ad15676645df0001a2d17f8,1
5ad15676645df0001a2d17f9,1
5ad15676645df0001a2d17fa,1
5726bc1add62a815002e8ea6,1
5726bc1add62a815002e8ea7,1
5726bc1add62a815002e8ea8,1
5726bc1add62a815002e8ea9,1
5726bc1add62a815002e8eaa,1
5ad157cf645df0001a2d1814,1
5ad157cf645df0001a2d1815,1
5ad157cf645df0001a2d1816,1
5ad157cf645df0001a2d1817,0
5ad157cf645df0001a2d1818,1
5726bcde708984140094cfbf,1
5726bcde708984140094cfc0,1
5726bcde708984140094cfc1,1
5726bcde708984140094cfc2,1
5ad158c0645df0001a2d1828,1
5ad158c0645df0001a2d1829,1
5ad158c0645df0001a2d182a,1
5ad158c0645df0001a2d182b,1
5726c002708984140094d073,1
5726c002708984140094d074,1
5726c002708984140094d075,1
5726c002708984140094d076,1
5726c002708984140094d077,1
5ad15a11645df0001a2d1856,1
5ad15a11645df0001a2d1857,1
5ad15a11645df0001a2d1858,1
5ad15a11645df0001a2d1859,1
5ad15a11645df0001a2d185a,1
5726c19add62a815002e8f8a,1
5726c19add62a815002e8f8b,1
5726c19add62a815002e8f8c,1
5726c19add62a815002e8f8d,1
5ad15d77645df0001a2d18c0,1
5ad15d77645df0001a2d18c1,1
5ad15d77645df0001a2d18c2,1
5ad15d77645df0001a2d18c3,1
5726c3da708984140094d0d9,1
5726c3da708984140094d0da,1
5726c3da708984140094d0db,1
5726c3da708984140094d0dc,1
5ad15c52645df0001a2d18ac,1
5ad15c52645df0001a2d18ad,1
5ad15c52645df0001a2d18ae,1
5ad15c52645df0001a2d18af,1
5ad15c52645df0001a2d18b0,1
5726c5a9f1498d1400e8eac4,1
5726c5a9f1498d1400e8eac5,1
5726c5a9f1498d1400e8eac6,1
5726c5a9f1498d1400e8eac7,1
5726c5a9f1498d1400e8eac8,1
5ad15b19645df0001a2d187e,1
5ad15b19645df0001a2d187f,1
5ad15b19645df0001a2d1880,1
5ad15b19645df0001a2d1881,1
5ad15b19645df0001a2d1882,1
5725b81b271a42140099d097,1
5725b81b271a42140099d098,1
5725b81b271a42140099d099,1
5725b81b271a42140099d09a,1
5725b81b271a42140099d09b,1
5728349dff5b5019007d9efe,1
5728349dff5b5019007d9eff,1
5728349dff5b5019007d9f00,1
5728349dff5b5019007d9f01,0
5728349dff5b5019007d9f02,1
5729e2316aef0514001550c4,1
5729e2316aef0514001550c5,0
5729e2316aef0514001550c6,0
5729e2316aef0514001550c7,0
5729e2316aef0514001550c8,1
5a0c6698f5590b0018dab3e4,0
5a0c6698f5590b0018dab3e5,1
5a0c6698f5590b0018dab3e6,1
5a0c6698f5590b0018dab3e7,0
5a0c6698f5590b0018dab3e8,1
5725be0f271a42140099d117,1
5725be0f271a42140099d118,1
5725be0f271a42140099d119,1
5725be0f271a42140099d11a,1
5725be0f271a42140099d11b,1
57283adcff5b5019007d9f94,0
57283adcff5b5019007d9f95,0
57283adcff5b5019007d9f96,1
57283adcff5b5019007d9f97,1
57283adcff5b5019007d9f98,0
5729e500af94a219006aa6b5,0
5729e500af94a219006aa6b6,0
5729e500af94a219006aa6b7,0
5729e500af94a219006aa6b8,0
5729e500af94a219006aa6b9,0
5a0c677bf5590b0018dab3ee,0
5a0c677bf5590b0018dab3ef,1
5a0c677bf5590b0018dab3f0,1
5a0c677bf5590b0018dab3f1,1
5a0c677bf5590b0018dab3f2,1
5725c071271a42140099d127,1
5725c071271a42140099d128,1
5725c071271a42140099d129,1
5725c071271a42140099d12a,1
5725c071271a42140099d12b,0
57283d173acd2414000df78f,1
57283d173acd2414000df790,1
57283d173acd2414000df791,1
57283d173acd2414000df792,1
57283d173acd2414000df793,1
5729e6313f37b319004785a9,1
5729e6313f37b319004785aa,1
5729e6313f37b319004785ab,1
5729e6313f37b319004785ac,1
5729e6313f37b319004785ad,1
5a0c6a7ef5590b0018dab3f8,1
5a0c6a7ef5590b0018dab3f9,1
5a0c6a7ef5590b0018dab3fa,1
5a0c6a7ef5590b0018dab3fb,0
